7830001,10000001,0.141331,0.094848
7840001,10000001,0.137394,0.095430
7850001,10000001,0.139635,0.094805
7860001,10000001,0.141153,0.095559
7870001,10000001,0.138862,0.095612
7880001,10000001,0.140570,0.095425
7890001,10000001,0.140164,0.094572
7900001,10000001,0.137922,0.093434
7910001,10000001,0.141697,0.097733
7920001,10000001,0.140756,0.094936
7930001,10000001,0.138367,0.096064
7940001,10000001,0.141859,0.095240
7950001,10000001,0.141147,0.095520
7960001,10000001,0.137869,0.095539
7970001,10000001,0.141068,0.095631
7980001,10000001,0.141374,0.095080
7990001,10000001,0.138211,0.097410
8000001,10000001,0.140965,0.094234
8010001,10000001,0.141873,0.094806
8020001,10000001,0.140519,0.095221
8030001,10000001,0.141368,0.094809
8040001,10000001,0.141755,0.095260
8050001,10000001,0.137923,0.095939
8060001,10000001,0.141160,0.095371
8070001,10000001,0.142774,0.095354
8080001,10000001,0.138682,0.095203
8090001,10000001,0.142505,0.095376
8100001,10000001,0.141948,0.095447
8110001,10000001,0.140338,0.096067
8120001,10000001,0.141696,0.094585
8130001,10000001,0.142560,0.095444
8140001,10000001,0.139286,0.095330
8150001,10000001,0.144247,0.095424
8160001,10000001,0.142165,0.097007
8170001,10000001,0.140737,0.094770
8180001,10000001,0.142248,0.095190
8190001,10000001,0.143484,0.095268
8200001,10000001,0.139906,0.095693
8210001,10000001,0.141822,0.095208
8220001,10000001,0.143152,0.095326
8230001,10000001,0.140824,0.094142
8240001,10000001,0.142004,0.094943
8250001,10000001,0.143093,0.095841
8260001,10000001,0.139493,0.095254
8270001,10000001,0.143495,0.094213
8280001,10000001,0.142693,0.095162
8290001,10000001,0.140487,0.094759
8300001,10000001,0.142160,0.094704
8310001,10000001,0.144671,0.095031
8320001,10000001,0.141827,0.094596
8330001,10000001,0.143434,0.095211
8340001,10000001,0.145876,0.094999
8350001,10000001,0.144512,0.095296
8360001,10000001,0.143280,0.093882
8370001,10000001,0.145168,0.095342
8380001,10000001,0.144043,0.096136
8390001,10000001,0.144132,0.094955
8400001,10000001,0.141715,0.094772
8410001,10000001,0.144339,0.095539
8420001,10000001,0.143860,0.094468
8430001,10000001,0.141363,0.094437
8440001,10000001,0.145244,0.095515
8450001,10000001,0.145208,0.093959
8460001,10000001,0.140588,0.095551
8470001,10000001,0.145129,0.095032
8480001,10000001,0.146079,0.095063
8490001,10000001,0.141111,0.094793
8500001,10000001,0.144178,0.094662
8510001,10000001,0.144692,0.095322
8520001,10000001,0.140638,0.094275
8530001,10000001,0.145330,0.095652
8540001,10000001,0.147131,0.095610
8550001,10000001,0.141413,0.094527
8560001,10000001,0.145299,0.095211
8570001,10000001,0.144222,0.096011
8580001,10000001,0.141579,0.094810
8590001,10000001,0.143773,0.095069
8600001,10000001,0.144799,0.094888
8610001,10000001,0.143910,0.093953
8620001,10000001,0.149681,0.094526
8630001,10000001,0.145761,0.095880
8640001,10000001,0.146315,0.095232
8650001,10000001,0.145587,0.094553
8660001,10000001,0.146214,0.095362
8670001,10000001,0.144423,0.095339
8680001,10000001,0.146455,0.094738
8690001,10000001,0.145026,0.095018
8700001,10000001,0.145022,0.095999
8710001,10000001,0.145634,0.094996
8720001,10000001,0.142926,0.095214
8730001,10000001,0.147286,0.095327
8740001,10000001,0.146137,0.096009
8750001,10000001,0.143645,0.095036
8760001,10000001,0.145145,0.097068
8770001,10000001,0.146358,0.095510
8780001,10000001,0.144210,0.094909
8790001,10000001,0.146159,0.094332
8800001,10000001,0.147548,0.098088
8810001,10000001,0.147425,0.095384
8820001,10000001,0.147551,0.095108
8830001,10000001,0.148577,0.095016
8840001,10000001,0.146665,0.095965
8850001,10000001,0.149594,0.094626
8860001,10000001,0.148260,0.094512
8870001,10000001,0.147058,0.095434
8880001,10000001,0.155204,0.095046
8890001,10000001,0.148444,0.094147
8900001,10000001,0.147455,0.095589
8910001,10000001,0.146811,0.094892
8920001,10000001,0.145559,0.095881
8930001,10000001,0.148825,0.094449
8940001,10000001,0.147539,0.094355
8950001,10000001,0.146944,0.097582
8960001,10000001,0.146375,0.094753
8970001,10000001,0.147201,0.094788
8980001,10000001,0.146320,0.095030
8990001,10000001,0.148396,0.094775
9000001,10000001,0.148207,0.095099
9010001,10000001,0.147547,0.094786
9020001,10000001,0.147405,0.095039
9030001,10000001,0.148528,0.094677
9040001,10000001,0.148027,0.095111
9050001,10000001,0.147734,0.095563
9060001,10000001,0.144331,0.094359
9070001,10000001,0.148907,0.096565
9080001,10000001,0.148382,0.095510
9090001,10000001,0.147523,0.095141
9100001,10000001,0.150104,0.094898
9110001,10000001,0.147180,0.095004
9120001,10000001,0.146600,0.094610
9130001,10000001,0.150887,0.095518
9140001,10000001,0.149151,0.094356
9150001,10000001,0.148750,0.094862
9160001,10000001,0.150905,0.095023
9170001,10000001,0.148554,0.095716
9180001,10000001,0.149718,0.094644
9190001,10000001,0.148682,0.094384
9200001,10000001,0.147482,0.094941
9210001,10000001,0.149141,0.095041
9220001,10000001,0.148822,0.094583
9230001,10000001,0.148175,0.095211
9240001,10000001,0.148103,0.094327
9250001,10000001,0.149111,0.095212
9260001,10000001,0.150260,0.094674
9270001,10000001,0.148424,0.094736
9280001,10000001,0.148921,0.094923
9290001,10000001,0.149806,0.096413
9300001,10000001,0.149605,0.095425
9310001,10000001,0.147757,0.095102
9320001,10000001,0.150315,0.094974
9330001,10000001,0.150886,0.094674
9340001,10000001,0.148905,0.094861
9350001,10000001,0.150803,0.095003
9360001,10000001,0.149526,0.094849
9370001,10000001,0.150552,0.095226
9380001,10000001,0.150526,0.094912
9390001,10000001,0.151018,0.095402
9400001,10000001,0.150063,0.094903
9410001,10000001,0.151890,0.094702
9420001,10000001,0.148082,0.094613
9430001,10000001,0.151176,0.095419
9440001,10000001,0.150494,0.095871
9450001,10000001,0.148624,0.094462
9460001,10000001,0.151747,0.094865
9470001,10000001,0.149400,0.094755
9480001,10000001,0.148876,0.095279
9490001,10000001,0.152261,0.095613
9500001,10000001,0.152229,0.095311
9510001,10000001,0.149689,0.096035
9520001,10000001,0.151012,0.095124
9530001,10000001,0.147634,0.095500
9540001,10000001,0.151435,0.096167
9550001,10000001,0.149926,0.094730
9560001,10000001,0.148312,0.094450
9570001,10000001,0.151331,0.095265
9580001,10000001,0.150430,0.095462
9590001,10000001,0.150934,0.095876
9600001,10000001,0.151508,0.094803
9610001,10000001,0.152663,0.094621
9620001,10000001,0.149831,0.095159
9630001,10000001,0.150469,0.094729
9640001,10000001,0.148146,0.095494
9650001,10000001,0.152106,0.094685
9660001,10000001,0.151472,0.094549
9670001,10000001,0.147727,0.095715
9680001,10000001,0.150454,0.095011
9690001,10000001,0.151535,0.094907
9700001,10000001,0.147930,0.094922
9710001,10000001,0.151994,0.094887
9720001,10000001,0.152120,0.094961
9730001,10000001,0.151668,0.097971
9740001,10000001,0.154110,0.095376
9750001,10000001,0.149684,0.094462
9760001,10000001,0.153311,0.094713
9770001,10000001,0.152626,0.094770
9780001,10000001,0.148331,0.095268
9790001,10000001,0.153539,0.095556
9800001,10000001,0.152255,0.094537
9810001,10000001,0.150964,0.095109
9820001,10000001,0.153725,0.094974
9830001,10000001,0.150504,0.095813
9840001,10000001,0.151566,0.095021
9850001,10000001,0.153788,0.095678
9860001,10000001,0.148346,0.094616
9870001,10000001,0.154164,0.094832
9880001,10000001,0.152081,0.095479
9890001,10000001,0.152426,0.095236
9900001,10000001,0.152577,0.094785
9910001,10000001,0.152601,0.094692
9920001,10000001,0.153018,0.094588
9930001,10000001,0.152921,0.095055
9940001,10000001,0.149105,0.095209
9950001,10000001,0.153719,0.095871
9960001,10000001,0.155500,0.095325
9970001,10000001,0.152388,0.094909
9980001,10000001,0.153542,0.094514
9990001,10000001,0.153568,0.094640
10000001,10000001,0.153210,0.096126
