5,21180006,0.128127,0.217560
5,21240006,0.127512,0.217727
5,21300006,0.134072,0.225120
5,21360006,0.137522,0.226775
5,21420006,0.130529,0.222683
5,21480006,0.136182,0.226367
5,21540006,0.137146,0.222718
5,21600006,0.136314,0.227388
5,21660006,0.137854,0.227872
5,21720006,0.137153,0.228126
5,21780006,0.137514,0.229107
5,21840006,0.142156,0.226718
5,21900006,0.138606,0.230367
5,21960006,0.139136,0.227549
5,22020006,0.138106,0.234798
5,22080006,0.141867,0.232064
5,22140006,0.140034,0.233549
5,22200006,0.140946,0.233401
5,22260006,0.136915,0.231431
5,22320006,0.140271,0.235453
5,22380006,0.141320,0.230584
5,22440006,0.140868,0.238338
5,22500006,0.141750,0.235383
5,22560006,0.141984,0.236534
5,22620006,0.141926,0.237636
5,22680006,0.140127,0.236030
5,22740006,0.143465,0.238762
5,22800006,0.140510,0.235284
5,22860006,0.143206,0.240699
5,22920006,0.143594,0.235444
5,22980006,0.143953,0.240646
5,23040006,0.144919,0.239334
5,23100006,0.144394,0.242068
5,23160006,0.147014,0.245098
5,23220006,0.140395,0.241704
5,23280006,0.150421,0.243653
5,23340006,0.143662,0.239173
5,23400006,0.146299,0.247884
5,23460006,0.147085,0.240400
5,23520006,0.147985,0.246274
5,23580006,0.147409,0.243022
5,23640006,0.148146,0.247022
5,23700006,0.148128,0.246567
5,23760006,0.148942,0.249429
5,23820006,0.150074,0.248488
5,23880006,0.148766,0.249527
5,23940006,0.149225,0.251027
5,24000006,0.147057,0.246114
5,24060006,0.150620,0.250494
5,24120006,0.149646,0.247835
5,24180006,0.151180,0.264221
5,24240006,0.151119,0.248529
5,24300006,0.151338,0.257958
5,24360006,0.151813,0.251577
5,24420006,0.151886,0.255698
5,24480006,0.153331,0.252337
5,24540006,0.153212,0.255668
5,24600006,0.153503,0.253821
5,24660006,0.153782,0.256980
5,24720006,0.153012,0.259296
5,24780006,0.151477,0.257863
5,24840006,0.154104,0.259199
5,24900006,0.148350,0.257612
5,24960006,0.155107,0.259256
5,25020006,0.151648,0.257139
5,25080006,0.155528,0.262640
5,25140006,0.153410,0.257605
5,25200006,0.161309,0.268640
5,25260006,0.155618,0.259304
5,25320006,0.157676,0.262821
5,25380006,0.156796,0.259482
5,25440006,0.158522,0.264970
5,25500006,0.158736,0.260154
5,25560006,0.158259,0.266276
5,25620006,0.158728,0.260854
5,25680006,0.159046,0.266735
5,25740006,0.159190,0.263441
5,25800006,0.159528,0.269628
5,25860006,0.159722,0.264814
5,25920006,0.160146,0.268576
5,25980006,0.159961,0.267329
5,26040006,0.161899,0.270370
5,26100006,0.161249,0.268090
5,26160006,0.161190,0.276883
5,26220006,0.162672,0.268030
5,26280006,0.162070,0.275498
5,26340006,0.162993,0.269097
5,26400006,0.163321,0.276012
5,26460006,0.163481,0.270501
5,26520006,0.162567,0.276497
5,26580006,0.163963,0.270140
5,26640006,0.163673,0.277749
5,26700006,0.164946,0.271471
5,26760006,0.164954,0.283228
5,26820006,0.165995,0.273159
5,26880006,0.167694,0.279539
5,26940006,0.165723,0.273954
5,27000006,0.165432,0.279585
5,27060006,0.167050,0.274775
5,27120006,0.166099,0.294904
5,27180006,0.166778,0.275848
5,27240006,0.166771,0.285129
5,27300006,0.165329,0.277596
5,27360006,0.167176,0.283999
5,27420006,0.165350,0.279964
5,27480006,0.169856,0.284031
5,27540006,0.165468,0.282169
5,27600006,0.170008,0.284988
5,27660006,0.163948,0.283468
5,27720006,0.169820,0.287958
5,27780006,0.166788,0.288152
5,27840006,0.171140,0.287405
5,27900006,0.171817,0.289145
5,27960006,0.173061,0.287380
5,28020006,0.171546,0.291193
5,28080006,0.172822,0.288095
5,28140006,0.172702,0.295552
5,28200006,0.172233,0.286047
5,28260006,0.172932,0.295619
5,28320006,0.174282,0.286538
5,28380006,0.174412,0.294111
5,28440006,0.172072,0.289532
5,28500006,0.174817,0.293951
5,28560006,0.169817,0.293314
5,28620006,0.177917,0.295018
5,28680006,0.171425,0.295539
5,28740006,0.176275,0.301155
5,28800006,0.175856,0.297412
5,28860006,0.176123,0.295081
5,28920006,0.177327,0.307209
5,28980006,0.177208,0.294704
5,29040006,0.177411,0.299569
5,29100006,0.177417,0.296008
5,29160006,0.179302,0.301351
5,29220006,0.183926,0.300959
5,29280006,0.178529,0.301557
5,29340006,0.177903,0.303077
5,29400006,0.179226,0.301130
5,29460006,0.180650,0.303649
5,29520006,0.180222,0.300888
5,29580006,0.180518,0.305603
5,29640006,0.180368,0.302010
5,29700006,0.180583,0.316898
5,29760006,0.182770,0.307198
5,29820006,0.202034,0.307700
5,29880006,0.182441,0.309463
5,29940006,0.182359,0.306453
5,30000006,0.183823,0.310891
5,30060006,0.182841,0.305137
5,30120006,0.183296,0.310312
5,30180006,0.182466,0.310446
5,30240006,0.184244,0.311877
5,30300006,0.184712,0.312473
5,30360006,0.184088,0.308235
5,30420006,0.185123,0.313071
5,30480006,0.183638,0.310805
5,30540006,0.185429,0.314350
5,30600006,0.185987,0.316758
5,30660006,0.186964,0.312709
5,30720006,0.188298,0.317395
5,30780006,0.186479,0.313604
5,30840006,0.187272,0.317421
5,30900006,0.188043,0.318680
5,30960006,0.188037,0.317511
5,31020006,0.188507,0.318683
5,31080006,0.189911,0.315015
5,31140006,0.189836,0.321011
5,31200006,0.188167,0.319795
5,31260006,0.189544,0.317851
5,31320006,0.189593,0.322531
5,31380006,0.189885,0.318482
5,31440006,0.195326,0.326612
5,31500006,0.191097,0.324569
5,31560006,0.191862,0.322557
5,31620006,0.192385,0.326316
5,31680006,0.191861,0.323779
5,31740006,0.192695,0.326680
5,31800006,0.192180,0.325997
5,31860006,0.193417,0.324607
5,31920006,0.202658,0.337876
5,31980006,0.201811,0.335125
5,32040006,0.203051,0.335248
5,32100006,0.204403,0.338111
5,32160006,0.204331,0.334452
5,32220006,0.207638,0.342825
5,32280006,0.207285,0.340159
5,32340006,0.205356,0.335112
5,32400006,0.206129,0.341824
5,32460006,0.198799,0.337043
5,32520006,0.207268,0.341342
5,32580006,0.207090,0.342602
5,32640006,0.205604,0.335141
5,32700006,0.207108,0.344452
5,32760006,0.202952,0.344420
5,32820006,0.207599,0.337588
5,32880006,0.207610,0.345407
5,32940006,0.199369,0.346522
5,33000006,0.208417,0.341654
5,33060006,0.211236,0.348368
5,33120006,0.202527,0.345524
5,33180006,0.210498,0.344656
5,33240006,0.209269,0.351610
5,33300006,0.205830,0.343901
5,33360006,0.210954,0.349841
5,33420006,0.210152,0.351932
5,33480006,0.208284,0.344527
5,33540006,0.210975,0.350588
5,33600006,0.211881,0.353773
5,33660006,0.211752,0.346681
5,33720006,0.218840,0.354543
5,33780006,0.208433,0.354545
5,33840006,0.213072,0.348637
5,33900006,0.214820,0.355181
5,33960006,0.206668,0.354815
5,34020006,0.213582,0.349523
5,34080006,0.213890,0.357244
5,34140006,0.207427,0.355421
5,34200006,0.214663,0.353353
5,34260006,0.216558,0.360472
5,34320006,0.207322,0.358433
5,34380006,0.216065,0.354845
5,34440006,0.218182,0.364692
5,34500006,0.209625,0.358650
5,34560006,0.217080,0.356342
5,34620006,0.216823,0.363196
5,34680006,0.209908,0.361414
5,34740006,0.218214,0.360413
5,34800006,0.217824,0.364165
5,34860006,0.211126,0.363183
5,34920006,0.218223,0.359691
5,34980006,0.218706,0.366306
5,35040006,0.216914,0.367328
5,35100006,0.219916,0.362169
5,35160006,0.221925,0.374112
5,35220006,0.219652,0.369688
5,35280006,0.220158,0.363809
5,35340006,0.221136,0.368401
5,35400006,0.221461,0.371737
5,35460006,0.220308,0.366353
5,35520006,0.221463,0.368160
5,35580006,0.223973,0.374124
5,35640006,0.219040,0.369884
5,35700006,0.222995,0.370515
5,35760006,0.224213,0.375300
5,35820006,0.218333,0.370588
5,35880006,0.226414,0.371512
5,35940006,0.224183,0.377896
5,36000006,0.219457,0.377700
5,36060006,0.225004,0.370065
5,36120006,0.226162,0.377119
5,36180006,0.225971,0.377627
5,36240006,0.226603,0.372414
5,36300006,0.227312,0.376545
5,36360006,0.226661,0.378832
5,36420006,0.222287,0.377189
5,36480006,0.227729,0.376289
5,36540006,0.227310,0.390199
5,36600006,0.220101,0.380286
5,36660006,0.228687,0.376001
5,36720006,0.231587,0.383403
5,36780006,0.229087,0.383526
5,36840006,0.229829,0.378883
5,36900006,0.229328,0.381987
5,36960006,0.231826,0.385979
5,37020006,0.224842,0.381975
5,37080006,0.231623,0.380561
5,37140006,0.231042,0.386836
5,37200006,0.230471,0.398674
5,37260006,0.231770,0.383645
5,37320006,0.233235,0.387876
5,37380006,0.232662,0.392882
5,37440006,0.228150,0.388798
5,37500006,0.232578,0.385824
5,37560006,0.232888,0.391195
5,37620006,0.233426,0.392622
5,37680006,0.231776,0.387530
5,37740006,0.233506,0.389832
5,37800006,0.235204,0.393650
5,37860006,0.227758,0.395707
5,37920006,0.235887,0.390699
5,37980006,0.237417,0.394589
5,38040006,0.236113,0.396237
5,38100006,0.230296,0.393517
5,38160006,0.235782,0.393279
5,38220006,0.238271,0.397369
5,38280006,0.236759,0.404029
5,38340006,0.236908,0.393160
5,38400006,0.237579,0.396673
5,38460006,0.238183,0.401518
5,38520006,0.233890,0.417209
5,38580006,0.239079,0.401609
5,38640006,0.239653,0.399596
5,38700006,0.238948,0.403814
5,38760006,0.236214,0.407663
5,38820006,0.240048,0.400293
5,38880006,0.240547,0.403867
5,38940006,0.241309,0.412364
5,39000006,0.235706,0.405164
5,39060006,0.241049,0.402055
5,39120006,0.243588,0.404496
5,39180006,0.241498,0.416932
5,39240006,0.236573,0.408366
5,39300006,0.242990,0.404006
5,39360006,0.242945,0.407730
5,39420006,0.243249,0.411128
5,39480006,0.238456,0.410299
5,39540006,0.243660,0.407533
5,39600006,0.244765,0.412195
5,39660006,0.244633,0.412471
5,39720006,0.239386,0.412658
5,39780006,0.245191,0.408697
5,39840006,0.254994,0.410476
5,39900006,0.246838,0.414816
5,39960006,0.245096,0.419359
5,40020006,0.247956,0.418789
5,40080006,0.248959,0.412164
5,40140006,0.247437,0.417964
5,40200006,0.248867,0.419442
5,40260006,0.244263,0.417317
5,40320006,0.249512,0.414303
5,40380006,0.248408,0.417572
5,40440006,0.250019,0.426124
5,40500006,0.244815,0.417959
5,40560006,0.249482,0.414101
5,40620006,0.249869,0.418637
5,40680006,0.251129,0.422682
5,40740006,0.243148,0.420502
5,40800006,0.250343,0.417951
5,40860006,0.256576,0.418917
5,40920006,0.250418,0.423993
5,40980006,0.252524,0.426121
5,41040006,0.249975,0.421869
5,41100006,0.257086,0.420530
5,41160006,0.253190,0.424146
5,41220006,0.253286,0.426636
5,41280006,0.245697,0.426668
5,41340006,0.253556,0.422727
5,41400006,0.255429,0.424497
5,41460006,0.255674,0.429236
5,41520006,0.254165,0.430058
5,41580006,0.249987,0.428570
5,41640006,0.254637,0.424678
5,41700006,0.262030,0.427976
5,41760006,0.255771,0.431591
5,41820006,0.252793,0.436360
5,41880006,0.253828,0.429105
5,41940006,0.258157,0.429361
5,42000006,0.258028,0.431377
5,42060006,0.257831,0.434787
5,42120006,0.250398,0.436452
5,42180006,0.258084,0.430540
5,42240006,0.258683,0.432215
5,42300006,0.262532,0.438471
5,42360006,0.260136,0.436832
5,42420006,0.252138,0.438035
5,42480006,0.259047,0.436354
5,42540006,0.260582,0.433149
5,42600006,0.261676,0.439305
5,42660006,0.261274,0.441286
5,42720006,0.255985,0.438690
5,42780006,0.262218,0.436652
5,42840006,0.262092,0.437581
5,42900006,0.267392,0.442726
5,42960006,0.264052,0.445068
5,43020006,0.259570,0.448007
5,43080006,0.259992,0.440562
5,43140006,0.263460,0.439799
5,43200006,0.264386,0.443050
5,43260006,0.265513,0.450877
5,43320006,0.262167,0.448175
5,43380006,0.259999,0.445468
5,43440006,0.265120,0.441386
5,43500006,0.280922,0.443655
5,43560006,0.265909,0.448908
5,43620006,0.266844,0.450275
5,43680006,0.259460,0.449984
5,43740006,0.265079,0.444483
5,43800006,0.267333,0.446456
5,43860006,0.267406,0.449196
5,43920006,0.269593,0.454524
5,43980006,0.269927,0.454085
5,44040006,0.263633,0.458096
5,44100006,0.268944,0.446964
5,44160006,0.271242,0.449525
5,44220006,0.269764,0.452356
5,44280006,0.270422,0.455880
5,44340006,0.268157,0.456918
5,44400006,0.264912,0.456824
5,44460006,0.270682,0.450598
5,44520006,0.271465,0.458849
5,44580006,0.273146,0.458014
5,44640006,0.272695,0.466406
5,44700006,0.274531,0.474072
5,44760006,0.266444,0.458507
5,44820006,0.272269,0.454910
5,44880006,0.272730,0.457049
5,44940006,0.272880,0.459186
5,45000006,0.274710,0.462896
5,45060006,0.275051,0.463998
5,45120006,0.272513,0.464077
5,45180006,0.269631,0.462431
5,45240006,0.275310,0.458620
5,45300006,0.275581,0.459844
5,45360006,0.277367,0.462013
5,45420006,0.278171,0.467777
5,45480006,0.276687,0.466750
5,45540006,0.276984,0.468474
5,45600006,0.271479,0.467652
5,45660006,0.274144,0.465405
5,45720006,0.280209,0.462453
5,45780006,0.290443,0.467049
5,45840006,0.278838,0.467631
5,45900006,0.281145,0.470822
5,45960006,0.280348,0.471602
5,46020006,0.278438,0.474469
5,46080006,0.273727,0.480897
5,46140006,0.279714,0.468163
5,46200006,0.279823,0.468380
5,46260006,0.281903,0.470043
5,46320006,0.286877,0.473083
5,46380006,0.283211,0.475145
5,46440006,0.282770,0.477877
5,46500006,0.283108,0.484583
5,46560006,0.281849,0.478286
5,46620006,0.276188,0.476064
5,46680006,0.279189,0.474157
5,46740006,0.283265,0.473604
5,46800006,0.283919,0.475183
5,46860006,0.290758,0.478395
5,46920006,0.289560,0.480150
5,46980006,0.283281,0.484335
5,47040006,0.287181,0.482981
5,47100006,0.283655,0.483254
5,47160006,0.279550,0.487779
5,47220006,0.283190,0.481948
5,47280006,0.285229,0.478203
5,47340006,0.288231,0.478707
5,47400006,0.298285,0.482334
5,47460006,0.289608,0.483225
5,47520006,0.287696,0.486119
5,47580006,0.287948,0.487788
5,47640006,0.288696,0.488239
5,47700006,0.286718,0.496948
5,47760006,0.282669,0.488339
5,47820006,0.285035,0.484991
5,47880006,0.300034,0.504026
5,47940006,0.299625,0.502886
5,48000006,0.304526,0.498138
5,48060006,0.306666,0.499094
5,48120006,0.308674,0.499565
5,48180006,0.306930,0.501730
5,48240006,0.305818,0.502698
5,48300006,0.306326,0.503512
5,48360006,0.309618,0.504509
5,48420006,0.312384,0.511252
5,48480006,0.307159,0.507057
5,48540006,0.308700,0.513568
5,48600006,0.307733,0.514559
5,48660006,0.307939,0.514246
5,48720006,0.309917,0.515346
5,48780006,0.301035,0.515108
5,48840006,0.300699,0.515381
5,48900006,0.300339,0.522100
5,48960006,0.303093,0.513956
5,49020006,0.305047,0.515813
5,49080006,0.305999,0.513129
5,49140006,0.310366,0.511617
5,49200006,0.310795,0.511539
5,49260006,0.311904,0.511281
5,49320006,0.312408,0.513931
5,49380006,0.312114,0.513437
5,49440006,0.328906,0.513052
5,49500006,0.314095,0.514646
5,49560006,0.314893,0.515086
5,49620006,0.314295,0.514972
5,49680006,0.315743,0.516808
5,49740006,0.316020,0.519854
5,49800006,0.315010,0.519808
5,49860006,0.314987,0.519711
5,49920006,0.320606,0.524778
5,49980006,0.317162,0.528924
5,50040006,0.315307,0.525288
5,50100006,0.316475,0.527061
5,50160006,0.316458,0.527751
5,50220006,0.317544,0.528957
5,50280006,0.316117,0.529012
5,50340006,0.317494,0.529778
5,50400006,0.318267,0.539170
5,50460006,0.317810,0.532510
5,50520006,0.315333,0.529791
5,50580006,0.307509,0.531580
5,50640006,0.307332,0.531779
5,50700006,0.308626,0.531980
5,50760006,0.310086,0.530936
5,50820006,0.312213,0.530815
5,50880006,0.311490,0.537299
5,50940006,0.312710,0.532006
5,51000006,0.315242,0.533363
5,51060006,0.315755,0.535660
5,51120006,0.316445,0.531801
5,51180006,0.318567,0.532559
5,51240006,0.319006,0.533074
5,51300006,0.318055,0.534665
5,51360006,0.317686,0.536236
5,51420006,0.318433,0.535590
5,51480006,0.320962,0.539796
5,51540006,0.320369,0.535901
5,51600006,0.322243,0.539487
5,51660006,0.319967,0.536698
5,51720006,0.321402,0.536920
5,51780006,0.325456,0.539754
5,51840006,0.320462,0.551941
5,51900006,0.320496,0.540302
5,51960006,0.321852,0.541085
5,52020006,0.320610,0.546097
5,52080006,0.321703,0.540946
5,52140006,0.322587,0.543999
5,52200006,0.323765,0.542557
5,52260006,0.325979,0.545975
5,52320006,0.323428,0.556705
5,52380006,0.322811,0.549193
5,52440006,0.321324,0.548500
5,52500006,0.321978,0.553574
